Date,Plant,Injuries,Shutdown
1/20/2018,Joplin,1,N
1/20/2017,Peoria,,N
1/23/2017,Lansing,3,N
1/24/2017,Lansing,,N
2/6/2017,Lansing,2,Y
2/13/2017,Peoria,,N
2/15/2017,Springfield,4,Y
2/20/2017,Lansing,1,Y
3/3/2017,Peoria,1,Y
3/6/2017,Lansing,,N
3/9/2017,Springfield,,N
3/20/2017,Peoria,,N
3/22/2017,Peoria,1,N
3/27/2017,Peoria,,N
4/3/2017,Lansing,3,Y
4/14/2017,Lansing,,N
4/17/2017,Peoria,,N
4/19/2017,Joplin,2,N
4/24/2017,Tulsa,,N
5/5/2017,Peoria,2,Y
5/8/2017,Springfield,,N
5/19/2017,Peoria,,N
5/22/2017,Tulsa,,Y
5/24/2017,Lansing,2,Y
6/2/2017,Peoria,,N
6/5/2017,Springfield,,N
6/19/2017,Glenville,3,N
6/26/2017,Peoria,,N
6/30/2017,Joplin,,Y
7/17/2017,Joplin,,N
7/20/2017,Peoria,4,N
7/21/2017,Tulsa,,N
7/24/2017,Tulsa,1,N
8/4/2017,Joplin,,N
8/7/2017,Peoria,,Y
8/8/2017,Lansing,,N
8/14/2017,Lansing,25,Y
8/17/2017,Joplin,,N
8/18/2017,Springfield,,N
8/21/2017,Lansing,1,Y
8/23/2017,Joplin,,N
9/4/2017,Peoria,,N
9/8/2017,Peoria,,N
9/11/2017,Tulsa,,N
9/22/2017,Glenville,1,N
9/25/2017,Peoria,2,Y
9/26/2017,Lansing,,N
10/6/2017,Lansing,,N
10/9/2017,Springfield,1,N
10/23/2017,Springfield,,N
10/24/2017,Peoria,,N
10/27/2017,Peoria,1,Y
10/30/2017,Lansing,,N
10/31/2017,Lansing,2,N
11/3/2017,Springfield,,N
11/9/2017,Springfield,2,Y
11/13/2017,Joplin,,N
11/16/2017,Peoria,,N
11/20/2017,Peoria,,N
12/8/2017,Lansing,1,Y
12/13/2017,Lansing,,N
12/14/2017,Lansing,1,N
12/15/2017,Lansing, ,N
12/19/2017,Springfield,1,N
12/29/2018,Peoria,,N
